,work,year,title,publisher,description
0,A1,1953,Junkie,New York: Ace Books,"Junkie.  A. . New York: Ace Books, 1953. Softbound (no hardbound issued).   {M&M A1a}  Published under the pseudonym William Lee.  Title on cover: Junkie: Confessions of an Unredeemed Drug Addict.  Issued bound back-to-Narcotic Agent.   notes] to indicate where the author clearly departs from accepted medical fact or makes other statements in   , , Junk  edition of 1977 [below], despite which there are many differences, some important, bBooksellers note laid in to  B. Junkie: Confessions of an Unredeemed Drug Addict. London: Digit Books, [1957?]. Softbound (no hardbound issued). {M&M A1b}  Published under the pseudonym William Lee.  First standalone publication of Junkie.  Subsequently withdrawn and remaining copies pulped. [Miles]  C. Junkie. Foreword by Carl Solomon. (Ace Star, K202) New York: Ace Books, [1964], ©1953. Softbound (no hardbound issued). {M&M A1c}  1st separate U.S. publication, and 1st   1st state: .50¢ cover price; 2nd state: (Ace Star, 41841) and .60¢ cover price. [BeatBooks 51]    Reprinted in 1970 and 1973 (the latter with a different cover). [M&M] D. . (The Olympia Press Travellers Companion Series, No. 114) London: New English Library, 1966, ©1953. Softbound (no hardbound issued). {M&M A1d}  Issued in clear tissue jacket. [PBA 327]  In this edition, otes, originally printed in the text (see A1A above), are printed in a separate section at the endout of context and preceding the newly added .  Reprinted in 1969 and 1972 with different covers. [M&M] E. . Foreword by Carl Solomon. Preface by Burroughs. London: David Bruce & Watson, 1973. Hardbound in dustjacket. {M&M A1e}    -language edition in hardcover F. Junky. With an introduction by Allen Ginsberg. 1st complete and unexpurgated ed. Harmondworth, England; New York: Penguin Books, 1977. Softbound.  Later 1977 printing with different cover design. [Shoaf 1]  G. . London: Penguin-UK, 1999.  H. . Introduction by Will Self. London: Penguin, 2002.  Softbound.   3  I.  Edited and with an Introduction by Oliver Harris.  50th Anniversary ed. New York: Penguin, 2003. Softbound.   Junky approximately the same amount of new material (around four thousand words) as Junky added to Junkie, but Introduction. J. . Edited and with an Introduction by Oliver Harris. New York: Grove Press/Atlantic Monthly, 2012. Softbound. K. . Edited and with an Introduction by Oliver Harris. London: Penguin, 2012. Softbound.  1 9 5 9"
1,A2,1959,Naked Lunch,The Travellers Companion Series,"Naked Lunch.  A. The Naked Lunch. (The Travellers Companion Series, No. 76) Paris: Olympia Press, 1959. Softbound in dustjacket (no hardbound issued). {M&M A2a}   Dustjacket designed by Burroughs.   First copies printed issued without dustjacket. [M&M]  1st   1st cover.  2nd cover, following the revaluation of the franc in January 1960.  2nd dustjacket or decorative border around title page, and with price ( francs) printed on back cover.   3rd printing (1965) issued without dustjacket or decorative border around title pagehcover. B. Naked Lunch. New York: Grove Press, [1962], ©1959. Hardbound in dustjacket.  {M&M A2b}     Includes[originally published in Evergreen Review, Vol. 4, No. 11 (JanuaryFebruary 1960); see Section C below] and, at end as    [originally published in The British Journal of Addiction, Vol. 53, No. 2 (January 1957); see Section C below].   Some copies issued in wraparound band. [M&M]   issue jacket [printed] with no zip code on rear panel and no roman [sic] numerals on lower spine near  [PBA 327]   2nd printing: dustjacket identical to 1st  1]  3rd7th printings: lower-case Roman numeral printing enumeration on rear panel of dustjacket. [Shoaf 1]   8th15th printings: lower-case Roman numeral printing enumeration on rear panel of dustjacket, Grove Press catalog number [GP 244] at bottom of spine, Zip code in ddress. [Shoaf 1] 1. [Prospectus]. New York: Grove Press, [1962]. Pamphlet. {M&M F7}   Contains reviews of and an excerpt from Naked Lunch. Reviews and comments by: Terry Southern, E. S. Seldon, John Ciardi, Norman Mailer, Robert Lowell, and Jack Kerouac.  Limited to 100 copies. [PBA 198]  C. . New York: Grove Press, [n.d.] Hardbound in dustjacket.   thinner as well, but having the same dust jacket design, printed on cheap paper, some copies with Taiwan  1]  D. The Naked Lunch. London: John Calder, 1964, ©1959. Hardbound in dustjacket.  {M&M A2c}   Cover photo of Burroughs by Ian Sommerville.  Reprinted 1965 (3 times: February, March, August), 1966, and 1970.   4  E. Naked Lunch. 1st Evergreen Black Cat ed. (An Evergreen Black Cat Book, BC-115) New York: Grove Press, 1966, ©1959. Softbound (no hardbound issued). {M&M A2d}  Includes, at beginning, Naked Lunch on Trial: The Massachusetts Supreme Court Decision and Excerpts  Naked Lunch[originally published in Evergreen Review, Vol. 9, No. 36 (June 1965); see Section C below]) Deposition: Testimony Concerning  [originally published in Evergreen Review, Vol. 4, No. 11 (JanuaryFebruary 1960); see Section C below], and, [originally published in The British Journal of Addiction, Vol. 53, No. 2 (January 1957); see Section C below].  Reprinted several (17?) times. F. The Naked Lunch. London: Corgi Books, 1968, ©1959. Softbound (no hardbound issued).  {M&M A2e}  Reprinted in 1969, 1972, and 1974 (with different cover). G. Naked Lunch. Secaucus, N.J.: Castle Books, [1973?]. Hardbound in dustjacket, and softbound.  {M&M A2f} H. . New York: Ballantine Books, 1973. Softbound (no hardbound issued).   {M&M A2g} I. The Naked Lunch. With a Foreword by John Calder. (A Calderbook, CB 380) London: John Calder, 1982. Softbound (no hardbound issued).   [originally printed in the Times Literary Supplement No. 3,230 (23 January 1964); see Section C below]Cover. J. Naked Lunch. With an introduction by Jennie Skerl. 25th Anniversary ed. New York: Grove Press, 1984, ©1959. Hardbound in dustjacket.  Includes 500 numbered, signed copies issued without dustjacket in slipcase. K. The Naked Lunch. London: Paladin/Grafton Books, 1986, ©1982. Softbound.  Reprinted in 1990 and 1992 (with different cover and titled: Naked Lunch). L. Naked Lunch. New York: Grove Press, 1990. Softbound (no hardbound issued). M. . 1st Evergreen ed. New York: Grove Press, 1992, ©1990. Softbound (no hardbound issued).  Includesion: Testimony Concerning a Sicknesspublished in Evergreen Review, Vol. 4, No. 11 (JanuaryFebruary 1960); see Section C below] and  (October 1991); andAddict t [originally published in The British Journal of Addiction, Vol. 53, No. 2 (January 1957); see Section C below].  Reprinted several times, including in 2000 with an Introduction by Terry Southern. N. . Introduction by J.G. Ballard. London: Flamingo, 1993. Softbound. O. . London: Flamingo, 2001. Softbound.  Printed separately and as part of nine-volume box set titled The Swinging Sixties.  P. Naked Lunch: The Restored Text. Edited by James Grauerholz and Barry Miles. 1st ed.  New York: Grove Press, [2003?], ©2001. Hardbound in dustjacket, and softbound.  s numerous textual errors own notes on the text, all the accompanying essays that he added to later editions [i.e., to editions later than the appendix of abundant, newly discovered material and alternate drafts from the original manuscript Dustjacket. Q. .  Edited by James Grauerholz and Barry Miles. With an Introduction by John Walsh. (Banned Books; 14) London: Paperview/Harper Perennial, [n.d. (2007?)].  Includes the accompanying essays that Burroughs added to later editions, but omits the editors' note and the newly discovered material and outtakes which appear in the edition above. [BeatBooks 59]    5  R. . Edited by James Grauerholz and Barry Miles. Afterword by David L. Ulin.  50th Anniversary ed. New York: Grove Press, [2009], ©2001. Hardbound, issued without dustjacket .  Cover emulates colors and design of 1st edition, 1st printing dustjacket; slipcase emulates color of 1st edition cover.   1 9 6 0"
2,A3,1960,The Exterminator,San Francisco: Auerhahn Press,"The Exterminator. With Brion Gysin. A. San Francisco: Auerhahn Press, 1960. Softbound (no hardbound issued). {M&M A4a}  esigned and printed by Dave L. Haselwood Colophon.  Cover calligraphy by Brion Gysin. B. 2nd ed. San Francisco: Dave Haselwood Books, 1967, ©1960; distributed by City Lights Books. Softbound (no hardbound issued). {M&M A4b}  New cover design, with calligraphy by Brion Gysin."
3,A4,1960,Minutes To Go,"With Sinclair Beiles, Gregory Corso","Minutes To Go. With Sinclair Beiles, Gregory Corso, and Brion Gysin. A. [Paris]: Two Cities Editions, [1960]. Softbound (no hardbound issued). {M&M A3a}  -  e wraparound band  [M&M]   Includes 10 numbered copies (of which only 5 were offered for sale), signed by the publisher and including  [Shoaf 1]  B. 1st American ed. San Francisco: Beach Books, Texts, & Documents, 1968; distributed by City Lights Books. Softbound (no hardbound issued). {M&M A3b}  1 9 6 1"
4,A5,1961,The Soft Machine,The Travellers Companion Series,"The Soft Machine.  A. . (The Travellers Companion Series, No. 88) Paris: The Olympia Press, 1961. Softbound in dustjacket (no hardbound issued). {M&M A5a}   First version.  Dustjacket reproduces calligraphic drawing by Brion Gysin.   All copies of the book were issued exactly the same. Some copies, however (so-(or added on sticker) on back cover at a later date. B. . New York: Grove Press, 1966. Hardbound in dustjacket (no softbound issued). {M&M A5b}  Second versionthat [BeatBooks 48]    [Press] [Am Here 3]  2nd printing, 1966. [BeatBooks 36]    C. . 1st Evergreen Black Cat ed. (An Evergreen Black Cat Book, BC-131) New York: Grove Press, 1967, ©1966. Softbound (no hardbound issued). {M&M A5c} D. The Soft Machine: A Novel. Rev. ed. London: Calder and Boyars, 1968. Hardbound in dustjacket, and softbound. {M&M A5d and A5e}  Third version: s final, definitive edition has been considerably revised by the author from the two Dustjacket (rear). E. The Soft Machine. London: Corgi Books, 1970. Softbound (no hardbound issued).  {M&M A5f}  Reissued in 1974 with different cover. F. . New York: Ballantine Books, 1973. Softbound (no hardbound issued).  {M&M A5g} 6  G. . London: Paladin/Grafton Books, 1986. Softbound. H. . (A Flamingo Modern Classic) London: Flamingo, 1992. Softbound. Reissued in 2001 with different cover. I. . 1st Evergreen ed. New York: Grove Press, 1992, ©1966. Softbound  (no hardbound issued). J. London: Flamingo, 2001. Softbound. K. The Soft Machine: The Restored Text. Edited and with an Introduction by Oliver Harris. New York: Grove Press, 2014. Softbound (no hardbound issued).     -Spine.  fourth [sic] edition includes everything published in the second editin the most visible change, this new editon also restores how material from the first edition appeared by putting back a Introduction.   1 9 6 2"
5,A6,1962,The Ticket That Exploded,The Travellers Companion Series,"The Ticket That Exploded. A. (The Travellers Companion Series, No. 91) Paris: Olympia Press, 1962. Softbound with dustjacket (no hardbound issued). {M&M A6a}  First version.  Dustjacket photo-collage by Ian Sommerville.  with Michael [p. 4]      B. New York: Grove Press, 1967. Hardbound in dustjacket (no softbound issued).  {M&M A6b}  Second versiona rearrangement of the Olympia Press text, with additions and expansionsInvisible Generation.    C. (An Evergreen Black Cat Book, B-164) New York: Grove Press, 1968. Softbound  (no hardbound issued). {M&M A6c}   D. London: Calder and Boyars, 1968. Hardbound in dustjacket, and softbound.  {M&M A6d&e} E. London: Corgi Books, 1971. Softbound (no hardbound issued). {M&M A6f} F. 2nd ed. London: Calder, 1985. Softbound.  Includes Preface by John Calder. G. 1st Evergreen ed. New York: Grove Press, 1987, ©1967. Softbound  (no hardbound issued). H. London: Paladin Books, 1987. Softbound. I. New York: Grove Weidenfeld, 1992. Softbound.  J. London: Flamingo, 2001. Softbound. K. The Ticket That Exploded: The Restored Text. Edited and with an Introduction by Oliver Harris. New York: Grove Press, 2014. Softbound (no hardbound issued).   nd   -Spine.  [sic] essay as an appendix of historical interest (key passages are referenced in the Notes; the full text is available elsewhere) and Introduction.     7  1 9 6 3"
6,A7,1963,Dead Fingers Talk,London: John Calder in association with Olympia Press,"Dead Fingers Talk.  A. London: John Calder in association with Olympia Press, 1963. Hardbound in dustjacket (no softbound issued). {M&M A7a}   Dead Fingers Talk is not a book of selections but a new novel constructed out of these three earlier books [The Naked Lunch, The Soft Machine, and The Ticket That ExplodedDustjacket.   -[BeatBooks 51]  B. London: Tandem Books, 1966. Softbound (no hardbound issued).   {M&M A7b&c}  A Tandem Book,   Reprinted (by Universal-Tandem) in 1970 with different cover. [M&M]  C. (A Star Book) London: W. H. Allen, 1977. Softbound (no hardbound issued)."
7,A8,1963,The Yage Letters,San Francisco: City Lights Books,"The Yage Letters. With Allen Ginsberg. A. .San Francisco: City Lights Books, 1963. Softbound (no hardbound issued).  {M&M A8a}  An epistolary novel.  [originally] published in Big Table [No. 2 (Summer 1959)] and [No. 3 (1961)]. The] Floating Bear No. 5 [(1961)City Lights Journal No. 1 [(1963)T.p. verso. (See Section C below)    2nd printing, 1965.   3rd printing, 1966. B. . 2nd ed. San Francisco: City Lights Books, 1975, ©1963. Softbound (no hardbound issued).  Expanded to include an additional letter, dated 10 July 1953, originally published in Black Mountain Review No. 7 (Autumn 1957). [See Section C below] C. . 3rd ed. San Francisco: City Lights Books, 1988. Softbound  (no hardbound issued).   After Inauguration,The Floating Bear, No. 9 (1961). [See Section C below] D. . 4th [sic] ed.  San Francisco: City Lights Books, 1990, ©1975. Softbound  (no hardbound issued).    This actually appears to be a new printing of the 3rd ed., above.  E. The Yage Letters Redux. Edited and with an Introduction by Oliver Harris. 4th ed.  San Francisco: City Lights Books, 2006. Softbound (no hardbound issued).  Expanded to include extensive Introduction, Appendices, and Notes.  Redux makes a large number of changes and correctionsaround 250pp. xlvii-xlviii.  1 9 6 4"
8,A9,1964,The Coldspring News,"Flint, Michigan]: Fenian Head Centre Press","The Coldspring News. [Flint, Michigan]: Fenian Head Centre Press, 1964. Broadside.   sued simultaneously bound in [or tipped in] to The Spero, Vol. 1, No. 1 [(1965); See Section C below], and in   Two printings [or states?]: one with copyright statement and date, one without."
9,A10,1964,Nova Express,New York: Grove Press,"Nova Express.  A. New York: Grove Press, 1964. Hardbound in dustjacket (no softbound issued).  {M&M A10a} 8  B. 1st Evergreen Black Cat ed. (An Evergreen Black Cat Book, BC-102) New York: Grove Press, 1965. Softbound (no hardbound issued). {M&M A10b} C. London: Jonathan Cape, 1966, ©1964. Hardbound in dustjacket (no softbound issued). {M&M A10c}  D. (Panther Science Fiction) London: Panther Books/Granada Publishing, 1968. Softbound (no hardbound issued). {M&M A10df}  Reprinted in 1969 and 1972 with different covers (per M&M), in 1978, and in 1982 (per Shoaf 1).  1978 printing: title misspelled as Nova Expresss on title page. E. 1st Evergreen ed. New York: Grove Press, 1992. F. Nova Express: The Restored Text. Edited and with an Introduction by Oliver Harris. New York: Grove Press, 2014, ©2013. Softbound (no hardbound issued).    -Spine.  his occasional use of double colons) and are conventionally based (i.e., supported by multiple manuscript witnesses). The notes detail key changes, comment on apparent errors and twilight zone cases and introduce the richest possible selection of archival Introduction."
